Date,BNO,DBA,DBC,GLD,GSG,PALL,PPLT,SLV,UNG,USO
2021-04-14,16.760000228881836,15.433833122253418,15.105596542358398,162.72000122070312,14.489999771118164,250.39999389648438,109.70999908447266,23.59000015258789,38.52000045776367,43.040000915527344
2021-04-15,16.860000610351562,15.469132423400879,15.201309204101562,165.35000610351562,14.609999656677246,256.8900146484375,112.05999755859375,24.030000686645508,39.20000076293945,43.27000045776367
2021-04-16,16.850000381469727,15.433833122253418,15.175207138061523,166.35000610351562,14.579999923706055,259.7200012207031,112.58999633789062,24.09000015258789,39.52000045776367,43.18000030517578
2021-04-19,16.93000030517578,15.48677921295166,15.192607879638672,165.88999938964844,14.609999656677246,263.32000732421875,113.25,23.979999542236328,40.36000061035156,43.31999969482422
2021-04-20,16.760000228881836,15.67209243774414,15.166505813598633,166.47999572753906,14.59000015258789,258.2699890136719,111.37999725341797,23.959999084472656,40.15999984741211,42.7400016784668
2021-04-21,16.389999389648438,15.742687225341797,15.105596542358398,168.1300048828125,14.5,270.0899963378906,114.3499984741211,24.700000762939453,39.79999923706055,41.77000045776367
2021-04-22,16.530000686645508,15.936820983886719,15.227415084838867,167.0399932861328,14.630000114440918,264.5,112.79000091552734,24.209999084472656,40.599998474121094,42.09000015258789
2021-04-23,16.649999618530273,16.069185256958008,15.349233627319336,166.39999389648438,14.739999771118164,267.4200134277344,115.22000122070312,24.139999389648438,40.2400016784668,42.459999084472656
2021-04-26,16.559999465942383,16.39569091796875,15.45365047454834,166.83999633789062,14.869999885559082,273.4700012207031,116.55000305175781,24.299999237060547,41.2400016784668,42.33000183105469
2021-04-27,16.84000015258789,16.39569091796875,15.584171295166016,166.4199981689453,14.979999542236328,275.80999755859375,115.12000274658203,24.389999389648438,42.08000183105469,43.11000061035156
2021-04-28,16.959999084472656,16.21038055419922,15.610276222229004,166.91000366210938,15.039999961853027,275.739990234375,114.36000061035156,24.399999618530273,42.31999969482422,43.529998779296875
2021-04-29,17.290000915527344,16.139785766601562,15.714692115783691,166.22000122070312,15.170000076293945,276.8900146484375,112.5,24.25,41.68000030517578,44.2599983215332
2021-04-30,16.959999084472656,16.23685073852539,15.584171295166016,165.66000366210938,15.100000381469727,274.6400146484375,112.05000305175781,24.010000228881836,42.040000915527344,43.27000045776367
2021-05-03,17.18000030517578,16.18390464782715,15.758200645446777,167.80999755859375,15.1899995803833,277.6000061035156,114.98999786376953,24.959999084472656,42.52000045776367,43.97999954223633
2021-05-04,17.549999237060547,16.316272735595703,16.001834869384766,166.5800018310547,15.40999984741211,279.30999755859375,115.5999984741211,24.56999969482422,42.63999938964844,44.869998931884766
2021-05-05,17.489999771118164,16.69571876525879,16.062746047973633,167.27000427246094,15.430000305175781,277.07000732421875,114.69999694824219,24.56999969482422,42.2400016784668,44.65999984741211
2021-05-06,17.350000381469727,16.95162582397461,16.14105796813965,170.05999755859375,15.5,275.1300048828125,117.5999984741211,25.3700008392334,42.119998931884766,44.40999984741211
2021-05-07,17.350000381469727,17.057518005371094,16.29768180847168,171.58999633789062,15.5600004196167,272.6700134277344,117.62000274658203,25.469999313354492,42.36000061035156,44.43000030517578
2021-05-10,17.3700008392334,16.748666763305664,16.184566497802734,172.11000061035156,15.510000228881836,277.0799865722656,117.16999816894531,25.350000381469727,42.0,44.47999954223633
2021-05-11,17.459999084472656,16.978099822998047,16.358592987060547,172.13999938964844,15.630000114440918,274.70001220703125,116.0,25.670000076293945,42.36000061035156,44.869998931884766
2021-05-12,17.579999923706055,16.819259643554688,16.3411922454834,170.42999267578125,15.630000114440918,266.19000244140625,113.73999786376953,25.09000015258789,42.720001220703125,45.220001220703125
2021-05-13,17.040000915527344,16.35157012939453,15.888718605041504,171.1300048828125,15.220000267028809,267.6400146484375,113.05999755859375,25.15999984741211,42.599998474121094,43.810001373291016
2021-05-14,17.469999313354492,16.201555252075195,16.01923942565918,172.69000244140625,15.3100004196167,270.82000732421875,114.88999938964844,25.459999084472656,42.560001373291016,44.709999084472656
2021-05-17,17.690000534057617,16.22802734375,16.219369888305664,174.6999969482422,15.520000457763672,271.0,116.25,26.190000534057617,44.63999938964844,45.38999938964844
2021-05-18,17.5,16.40451431274414,16.14105796813965,175.0399932861328,15.430000305175781,272.6199951171875,114.4000015258789,26.149999618530273,43.2400016784668,44.84000015258789
2021-05-19,16.989999771118164,16.245676040649414,15.810406684875488,175.16000366210938,15.100000381469727,268.0,111.44999694824219,25.729999542236328,42.68000030517578,43.43000030517578
2021-05-20,16.600000381469727,16.219202041625977,15.645079612731934,175.9600067138672,14.90999984741211,266.7799987792969,112.29000091552734,25.790000915527344,42.36000061035156,42.47999954223633
2021-05-21,17.0,16.22802734375,15.793002128601074,176.0399932861328,15.069999694824219,259.70001220703125,109.47000122070312,25.530000686645508,41.84000015258789,43.70000076293945
2021-05-24,17.459999084472656,16.13096046447754,16.01053810119629,176.35000610351562,15.319999694824219,255.0500030517578,110.08000183105469,25.75,41.68000030517578,45.02000045776367
2021-05-25,17.420000076293945,16.051538467407227,15.958330154418945,177.9499969482422,15.229999542236328,258.5299987792969,111.83000183105469,25.989999771118164,42.15999984741211,44.91999816894531
2021-05-26,17.540000915527344,16.078012466430664,15.9844331741333,177.63999938964844,15.260000228881836,256.57000732421875,111.37000274658203,25.670000076293945,42.47999954223633,45.20000076293945
2021-05-27,17.639999389648438,16.39569091796875,16.236774444580078,177.7100067138672,15.5,262.30999755859375,110.36000061035156,25.850000381469727,41.63999938964844,45.54999923706055
2021-05-28,17.610000610351562,16.40451431274414,16.184566497802734,178.3800048828125,15.460000038146973,263.1499938964844,110.45999908447266,25.899999618530273,42.08000183105469,45.41999816894531
2021-06-01,17.989999771118164,16.66924476623535,16.47171401977539,177.89999389648438,15.710000038146973,268.3299865722656,111.83999633789062,25.84000015258789,43.68000030517578,46.33000183105469
2021-06-02,18.190000534057617,16.69571876525879,16.558727264404297,178.77000427246094,15.779999732971191,267.3500061035156,111.44000244140625,26.149999618530273,43.15999984741211,46.900001525878906
2021-06-03,18.209999084472656,16.475109100341797,16.419504165649414,175.27000427246094,15.670000076293945,266.2200012207031,108.80999755859375,25.459999084472656,43.040000915527344,46.970001220703125
2021-06-04,18.280000686645508,16.77513885498047,16.602231979370117,177.16000366210938,15.829999923706055,265.7099914550781,109.33999633789062,25.780000686645508,43.560001373291016,47.2599983215332
2021-06-07,18.239999771118164,16.766315460205078,16.628337860107422,177.8699951171875,15.779999732971191,265.0400085449219,109.91000366210938,25.899999618530273,43.279998779296875,47.27000045776367
2021-06-08,18.469999313354492,16.8369083404541,16.793663024902344,177.32000732421875,15.9399995803833,262.05999755859375,108.87000274658203,25.610000610351562,44.0,47.880001068115234
2021-06-09,18.360000610351562,16.792787551879883,16.715349197387695,176.97999572753906,15.890000343322754,258.75,107.7300033569336,25.780000686645508,44.36000061035156,47.58000183105469
2021-06-10,18.469999313354492,16.88985252380371,16.776260375976562,177.74000549316406,15.930000305175781,259.30999755859375,107.98999786376953,25.969999313354492,44.36000061035156,47.83000183105469
2021-06-11,18.520000457763672,16.801612854003906,16.724048614501953,175.74000549316406,15.979999542236328,259.54998779296875,107.4800033569336,25.8700008392334,46.15999984741211,48.06999969482422
2021-06-14,18.639999389648438,16.483932495117188,16.628337860107422,174.7100067138672,15.920000076293945,257.4100036621094,108.73999786376953,25.84000015258789,47.2400016784668,48.31999969482422
2021-06-15,18.920000076293945,16.34274673461914,16.558727264404297,174.0500030517578,15.930000305175781,258.5,107.86000061035156,25.649999618530273,45.20000076293945,48.97999954223633
2021-06-16,18.889999389648438,16.22802734375,16.463010787963867,171.11000061035156,15.819999694824219,262.7900085449219,105.8499984741211,25.260000228881836,45.720001220703125,48.75
2021-06-17,18.6299991607666,15.601496696472168,16.036643981933594,165.85000610351562,15.420000076293945,235.02999877929688,99.6500015258789,24.049999237060547,45.68000030517578,48.040000915527344
2021-06-18,18.719999313354492,15.90152645111084,16.201967239379883,164.92999267578125,15.569999694824219,231.1699981689453,97.51000213623047,23.8799991607666,45.2400016784668,48.36000061035156
2021-06-21,19.110000610351562,15.945647239685059,16.402101516723633,166.9499969482422,15.789999961853027,241.55999755859375,99.19999694824219,24.079999923706055,45.040000915527344,49.36000061035156
2021-06-22,19.110000610351562,15.7868070602417,16.428203582763672,166.25,15.75,238.86000061035156,100.62999725341797,23.850000381469727,45.880001068115234,49.41999816894531
2021-06-23,19.25,15.795633316040039,16.532621383666992,166.13999938964844,15.829999923706055,244.52000427246094,101.48999786376953,23.93000030517578,46.560001373291016,49.720001220703125
2021-06-24,19.280000686645508,15.742687225341797,16.593528747558594,166.0399932861328,15.869999885559082,247.38999938964844,102.29000091552734,24.040000915527344,48.040000915527344,49.84000015258789
2021-06-25,19.40999984741211,15.733861923217773,16.5239200592041,166.58999633789062,15.890000343322754,245.75,103.43000030517578,24.18000030517578,49.279998779296875,50.25
2021-06-28,19.1200008392334,16.069185256958008,16.51521873474121,166.5800018310547,15.859999656677246,251.00999450683594,102.3499984741211,24.209999084472656,50.279998779296875,49.540000915527344
2021-06-29,19.239999771118164,16.007417678833008,16.593528747558594,164.8300018310547,15.930000305175781,250.8300018310547,99.66999816894531,23.889999389648438,51.20000076293945,49.88999938964844
2021-06-30,19.25,16.43981170654297,16.75015640258789,165.6300048828125,16.09000015258789,259.6600036621094,100.26000213623047,24.219999313354492,52.31999969482422,49.880001068115234
2021-07-01,19.469999313354492,16.298622131347656,16.811065673828125,166.1999969482422,16.209999084472656,258.0799865722656,101.5,24.110000610351562,51.15999984741211,50.619998931884766
2021-07-02,19.649999618530273,16.192729949951172,16.967689514160156,167.2899932861328,16.260000228881836,260.79998779296875,102.30999755859375,24.549999237060547,51.63999938964844,50.93000030517578
2021-07-06,19.299999237060547,15.733861923217773,16.506515502929688,168.1199951171875,15.90999984741211,260.1000061035156,101.87000274658203,24.229999542236328,51.439998626708984,49.900001525878906
2021-07-07,18.829999923706055,15.707390785217285,16.306385040283203,168.75999450683594,15.6899995803833,267.2300109863281,101.51000213623047,24.239999771118164,50.15999984741211,48.65999984741211
2021-07-08,19.149999618530273,15.592673301696777,16.445606231689453,168.64999389648438,15.779999732971191,261.7900085449219,100.47000122070312,24.010000228881836,51.439998626708984,49.52000045776367
2021-07-09,19.469999313354492,15.627967834472656,16.63703727722168,169.2100067138672,16.0,262.8699951171875,102.76000213623047,24.190000534057617,51.560001373291016,50.40999984741211
2021-07-12,19.399999618530273,15.89270305633545,16.663143157958984,169.0,16.020000457763672,266.7300109863281,104.95999908447266,24.280000686645508,52.400001525878906,50.310001373291016
2021-07-13,19.709999084472656,15.936820983886719,16.8023624420166,169.22000122070312,16.15999984741211,264.2699890136719,103.5,24.079999923706055,51.63999938964844,51.150001525878906
2021-07-14,19.18000030517578,16.113311767578125,16.63703727722168,171.0399932861328,15.970000267028809,264.1700134277344,105.55000305175781,24.329999923706055,51.20000076293945,49.70000076293945
2021-07-15,18.8799991607666,16.166255950927734,16.550025939941406,171.07000732421875,15.859999656677246,255.30999755859375,106.4000015258789,24.3799991607666,50.599998474121094,49.040000915527344
2021-07-16,18.8799991607666,16.21038055419922,16.550025939941406,169.41000366210938,15.899999618530273,244.8800048828125,102.51000213623047,23.770000457763672,51.31999969482422,49.13999938964844
2021-07-19,17.639999389648438,16.01624298095703,15.888718605041504,169.61000061035156,15.279999732971191,242.5399932861328,100.0199966430664,23.290000915527344,52.599998474121094,45.84000015258789
2021-07-20,17.90999984741211,16.289796829223633,16.123659133911133,169.38999938964844,15.5,246.5800018310547,99.66999816894531,23.139999389648438,54.36000061035156,46.5099983215332
2021-07-21,18.59000015258789,16.536880493164062,16.445606231689453,168.75999450683594,15.819999694824219,248.35000610351562,101.0,23.420000076293945,54.68000030517578,48.27000045776367
2021-07-22,18.950000762939453,16.69571876525879,16.576128005981445,169.08999633789062,16.0,253.61000061035156,102.01000213623047,23.559999465942383,55.79999923706055,49.16999816894531
2021-07-23,19.079999923706055,16.616300582885742,16.663143157958984,168.55999755859375,16.049999237060547,249.64999389648438,99.23999786376953,23.350000381469727,56.279998779296875,49.470001220703125
2021-07-26,19.200000762939453,17.00457191467285,16.784961700439453,168.16000366210938,16.18000030517578,248.77999877929688,99.91000366210938,23.360000610351562,56.959999084472656,49.66999816894531
